E1/Eb    ,    0.988861D+00,E2/Eb    ,    0.988724D+00,xpv  (nm),    0.199232D+01,ypv  (nm),   -0.128311D+00,zpv  (um),   -0.422270D+00,time  (?),    0.199546D+05,sqrts    ,    0.988593D+00,Ediff    ,    0.137439D-03,Nev,    183887
E1/Eb    ,    0.988744D+00,E2/Eb    ,    0.988802D+00,xpv  (nm),    0.189931D+01,ypv  (nm),   -0.133990D+00,zpv  (um),   -0.421270D+00,time  (?),    0.199410D+05,sqrts    ,    0.988570D+00,Ediff    ,   -0.581332D-04,Nev,    183183
E1/Eb    ,    0.988802D+00,E2/Eb    ,    0.988809D+00,xpv  (nm),    0.183274D+01,ypv  (nm),   -0.117340D+00,zpv  (um),    0.744899D+00,time  (?),    0.199299D+05,sqrts    ,    0.988606D+00,Ediff    ,   -0.752314D-05,Nev,    183957
E1/Eb    ,    0.988784D+00,E2/Eb    ,    0.988565D+00,xpv  (nm),    0.278585D+01,ypv  (nm),   -0.126760D+00,zpv  (um),    0.316676D+00,time  (?),    0.199681D+05,sqrts    ,    0.988469D+00,Ediff    ,    0.219065D-03,Nev,    183795
E1/Eb    ,    0.988665D+00,E2/Eb    ,    0.988899D+00,xpv  (nm),    0.322454D+01,ypv  (nm),   -0.145731D+00,zpv  (um),    0.192644D+00,time  (?),    0.199417D+05,sqrts    ,    0.988581D+00,Ediff    ,   -0.233899D-03,Nev,    182914
E1/Eb    ,    0.988851D+00,E2/Eb    ,    0.988712D+00,xpv  (nm),    0.251429D+01,ypv  (nm),   -0.117441D+00,zpv  (um),    0.629543D+00,time  (?),    0.199445D+05,sqrts    ,    0.988578D+00,Ediff    ,    0.139055D-03,Nev,    182747
E1/Eb    ,    0.988733D+00,E2/Eb    ,    0.988598D+00,xpv  (nm),    0.247472D+01,ypv  (nm),   -0.129895D+00,zpv  (um),    0.302995D+00,time  (?),    0.199813D+05,sqrts    ,    0.988463D+00,Ediff    ,    0.135016D-03,Nev,    182841
E1/Eb    ,    0.988806D+00,E2/Eb    ,    0.988699D+00,xpv  (nm),    0.340013D+01,ypv  (nm),   -0.119362D+00,zpv  (um),    0.389606D+00,time  (?),    0.199567D+05,sqrts    ,    0.988549D+00,Ediff    ,    0.107206D-03,Nev,    184212
E1/Eb    ,    0.988793D+00,E2/Eb    ,    0.988870D+00,xpv  (nm),    0.315509D+01,ypv  (nm),   -0.136214D+00,zpv  (um),   -0.232460D+00,time  (?),    0.199503D+05,sqrts    ,    0.988631D+00,Ediff    ,   -0.765000D-04,Nev,    183315
E1/Eb    ,    0.988644D+00,E2/Eb    ,    0.988655D+00,xpv  (nm),    0.245390D+01,ypv  (nm),   -0.116494D+00,zpv  (um),    0.716010D-01,time  (?),    0.199564D+05,sqrts    ,    0.988444D+00,Ediff    ,   -0.118175D-04,Nev,    183259
